GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36027","Dutchess, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4057,4379,4641,5039,5508,6075,6636,7077,7661,8481,9455,10532,11904,13336,14361,16032,17232,18346,18964,20079,21865,23056,23434,23742,23829,23910,25167,26266,28043,28920,30341,32417,33803,33445,34156,35455,36756,38724,40861,42260,41456,42345,44045,45819,46138,47161,49595,51059,53451,54881,58926,63835,67260,68474
 "36029","Erie, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",4444440,4720713,5073567,5366972,5825775,6281513,6769036,7285600,7914867,8535042,9347617,10169489,11109268,11720572,12281645,13396223,14171087,14938742,15535386,16684282,17876317,19092319,19474386,20419226,20812249,21569841,22496651,23144091,24109069,24969984,26007894,27437195,27312341,27732211,28605343,29722500,29958058,31365187,32994511,34541037,34884472,36109241,37514685,38770305,39080167,40092282,41787569,42605292,44705180,45947707,47834020,52485608,55256800,54594961
 "36029","Erie, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",1108780,1115765,1120004,1112779,1099440,1085518,1079183,1069559,1057907,1043735,1033071,1014214,1007259,1000862,989907,979204,973610,966921,962907,963078,966524,969780,973280,976538,977751,977079,973927,970375,963040,956578,952546,949440,946515,943551,941846,938333,931745,925564,921887,920571,919334,920054,924378,928060,932663,937173,939654,941346,945365,949601,952102,952598,954350,950312
 "36029","Erie, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4231,4530,4823,5299,5787,6272,6812,7482,8177,9048,10027,11029,11710,12407,13681,14555,15450,16134,17324,18495,19687,20009,20910,21286,22076,23099,23851,25034,26103,27304,28898,28856,29391,30372,31676,32153,33888,35790,37521,37945,39247,40584,41776,41902,42780,44471,45260,47289,48386,50240,55097,57900,57450
 "36031","Essex, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",105410,116257,126495,134092,145447,159885,179512,190289,203318,227012,252060,281078,313036,340571,361867,402917,425679,456088,481360,523720,578406,604092,621091,659543,672581,694193,720397,742325,776186,813907,860693,913626,949592,972793,1006737,1057727,1078053,1131143,1186238,1286735,1318709,1364422,1417530,1468900,1487520,1505904,1523720,1565591,1647191,1683473,1751470,1910934,2042421,1976814
 "36031","Essex, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",34691,34601,34474,35522,35517,35225,35514,35724,35815,35800,35998,36179,36124,36492,36591,36488,36437,36617,36383,36439,36833,37286,37593,37619,38060,38243,38262,38595,38646,38506,38664,38911,38893,39195,39334,39295,39321,39490,39373,39435,39478,39371,39340,38997,38771,38541,38226,37993,37865,37699,37421,37326,37292,36910
 "36031","Essex, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3039,3360,3669,3775,4095,4539,5055,5327,5677,6341,7002,7769,8666,9333,9890,11042,11683,12456,13230,14373,15703,16202,16521,17532,17672,18152,18828,19234,20085,21137,22261,23480,24415,24819,25595,26918,27417,28644,30128,32629,33404,34656,36033,37667,38367,39073,39861,41207,43502,44656,46804,51196,54768,53558
 "36033","Franklin, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",116993,127382,140615,150213,164655,181506,203093,217027,235104,252996,279523,319184,342184,372191,395291,429166,457577,484197,514950,551053,622054,665710,703546,758361,783213,814286,838231,879141,900633,932947,980255,1057901,1079911,1106428,1157513,1217903,1248691,1324576,1402903,1510229,1552305,1619442,1671572,1699066,1710283,1711152,1739112,1766266,1852631,1859561,1967370,2152949,2318725,2283376
 "36033","Franklin, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44144,44146,44968,45299,44593,44279,44598,44764,44825,44865,44578,44915,44773,44038,43414,43702,43776,43374,44143,44639,45996,46668,47886,48702,49350,49712,49965,50179,49919,49620,51061,51044,50925,50924,51228,51197,51257,51511,51782,51907,51706,51581,51239,51239,50434,50083,49298,49566,48754,48375,47931,47565,47040,46373
 "36033","Franklin, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2650,2885,3127,3316,3692,4099,4554,4848,5245,5639,6270,7106,7643,8452,9105,9820,10453,11163,11665,12345,13524,14265,14692,15571,15871,16380,16776,17520,18042,18802,19198,20725,21206,21727,22595,23789,24361,25714,27092,29095,30022,31396,32623,33160,33911,34166,35278,35635,38000,38441,41046,45263,49293,49239
 "36035","Fulton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",179987,194228,210455,226634,239456,260267,288135,309614,342773,371828,411294,462165,517112,561869,604197,634765,656265,687024,718827,757127,835622,865251,905215,965780,999389,1036038,1069707,1134942,1183674,1243333,1299619,1385057,1369926,1394730,1466109,1529982,1541627,1600734,1668205,1753302,1795973,1860599,1886179,1908041,1935900,1955971,2045321,2116062,2222954,2271035,2348385,2545190,2688968,2644102
 "36035","Fulton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",52509,53055,54883,56387,55451,55289,55521,55782,55715,56274,56192,55130,54939,54986,55248,55261,54480,53789,53460,54102,54101,54336,54744,54814,55122,55232,55217,55388,55102,54971,55011,54976,54904,54988,55081,55233,55301,55328,55489,55584,55558,55464,55169,54945,54485,54110,54019,53888,54100,53978,53698,53132,53055,52669
 "36035","Fulton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3428,3661,3835,4019,4318,4707,5190,5550,6152,6607,7319,8383,9412,10218,10936,11487,12046,12773,13446,13994,15446,15924,16535,17619,18130,18758,19373,20491,21482,22618,23625,25194,24951,25364,26617,27701,27877,28932,30064,31543,32326,33546,34189,34726,35531,36148,37863,39268,41090,42073,43733,47903,50683,50202
 "36037","Genesee, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",220108,238982,256026,272971,306202,335671,359258,384190,414744,449862,494766,552280,612473,647931,663712,733781,771605,813663,870855,939405,1012422,1078261,1104923,1157909,1188054,1229667,1271678,1296754,1357578,1420618,1478835,1533376,1549037,1568407,1645659,1690002,1740390,1795781,1897031,1997320,2007449,2084002,2150790,2193733,2219697,2281508,2350529,2336833,2435592,2483008,2595103,2806763,2901871,2834113
