GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "38027","Eddy, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2698,2750,3621,4391,5447,5337,5654,5113,5425,8059,8194,5898,9397,11848,11238,12041,12787,12337,13193,9270,12485,16530,13968,14354,15152,17686,16148,18524,17057,19317,19928,20688,22395,24632,27516,24451,27784,26218,32304,40623,35168,39390,42471,55080,48410,48716,48830,53005,52208,56661,57314,68886,73202,90322
 "38029","Emmons, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18636,16793,22241,25385,31263,32336,30725,30066,26527,39648,36729,28034,49885,45737,45832,56014,50973,56784,61171,45714,51762,54724,54635,68745,69338,68032,63084,78698,67702,84686,80867,92858,92702,76467,101759,91601,112954,86689,133664,146298,119655,150606,180756,191797,151397,164532,154837,164383,156141,161181,162962,212325,248268,305467
 "38029","Emmons, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7330,7188,7145,6928,6833,6653,6660,6525,6406,6318,6107,5862,5794,5695,5679,5560,5469,5345,5165,5020,4932,4809,4707,4651,4629,4583,4579,4506,4471,4432,4386,4302,4208,4107,4025,3955,3825,3748,3640,3588,3568,3534,3520,3494,3511,3456,3450,3392,3369,3341,3325,3293,3262,3250
 "38029","Emmons, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2542,2336,3113,3664,4575,4860,4613,4608,4141,6275,6014,4782,8610,8031,8070,10074,9320,10624,11843,9106,10495,11379,11607,14781,14979,14844,13777,17465,15142,19108,18438,21585,22030,18619,25282,23161,29530,23129,36721,40774,33536,42616,51351,54893,43121,47608,44880,48462,46346,48243,49011,64478,76109,93990
 "38031","Foster, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14986,15411,19644,23657,33616,33601,34241,33871,29106,38952,42999,35211,44167,55002,49166,58068,60782,54738,58259,46109,54390,67327,64940,60810,61525,70984,68435,86567,76825,93322,89959,96266,92749,93072,111637,101546,105419,103295,128345,145942,143227,164788,176131,228105,182248,178064,168268,170608,180294,196377,200240,248445,260971,309021
 "38031","Foster, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4907,4838,4884,4873,4735,4647,4718,4717,4701,4711,4637,4587,4483,4587,4582,4554,4519,4373,4289,4164,4095,3963,3884,3836,3871,3902,3940,3872,3794,3855,3814,3739,3639,3577,3515,3514,3564,3565,3500,3436,3319,3349,3372,3432,3430,3435,3445,3451,3415,3397,3425,3388,3362,3378
 "38031","Foster, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3054,3185,4022,4855,7099,7231,7258,7181,6191,8268,9273,7676,9852,11991,10730,12751,13450,12517,13583,11073,13282,16989,16720,15852,15894,18192,17369,22357,20249,24208,23587,25746,25487,26020,31760,28898,29579,28975,36670,42474,43154,49205,52233,66464,53134,51838,48844,49437,52795,57809,58464,73331,77624,91480
 "38033","Golden Valley, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9260,10002,10960,14966,22205,22720,20151,15946,15013,20557,21010,18814,30235,27291,26576,30054,29725,29149,28311,23047,30884,30551,27901,33150,31807,29982,27656,32648,27803,33039,31856,32788,34613,33068,40788,33628,43379,57663,60496,66568,54619,66920,80281,95391,94385,91697,71616,63816,69321,66973,69976,88197,96504,99324
 "38033","Golden Valley, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2654,2625,2650,2698,2622,2616,2573,2585,2579,2526,2442,2421,2535,2632,2641,2542,2444,2365,2330,2241,2164,2103,2014,1978,1979,2018,2031,2033,2031,1990,1941,1915,1862,1825,1804,1741,1709,1670,1670,1650,1657,1682,1757,1805,1824,1852,1878,1859,1776,1760,1757,1720,1757,1744
 "38033","Golden Valley, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3489,3810,4136,5547,8469,8685,7832,6169,5821,8138,8604,7771,11927,10369,10063,11823,12162,12325,12151,10284,14272,14527,13854,16759,16072,14857,13617,16059,13689,16603,16412,17122,18589,18119,22610,19315,25383,34529,36225,40344,32963,39786,45692,52848,51746,49512,38134,34328,39032,38053,39827,51277,54925,56952
 "38035","Grand Forks, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",202147,232274,263565,295550,362025,380263,414888,443382,453717,529923,557830,585331,673980,743612,788706,847084,888466,947128,1003550,1016533,1082341,1137859,1191151,1265320,1291497,1402383,1431392,1503214,1527903,1595973,1576024,1640843,1676122,1789016,1890457,1950437,2039363,2156021,2302606,2448655,2438179,2573392,2763301,3048969,3082024,3238670,3322866,3358821,3440624,3609421,3694358,4019425,4267106,4426160
 "38035","Grand Forks, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",59773,61462,63360,63784,64923,65281,63434,65300,66435,66152,66447,66271,66806,67538,68954,69898,70272,70142,70524,71364,71358,70604,70466,71478,71660,72808,72941,72707,71369,68513,66625,66021,65567,65409,65287,67071,66629,67096,66333,66917,66518,67078,67072,68423,70338,71371,72322,72912,73337,73647,72958,73126,72512,72413
 "38035","Grand Forks, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3382,3779,4160,4634,5576,5825,6540,6790,6829,8011,8395,8832,10089,11010,11438,12119,12643,13503,14230,14244,15168,16116,16904,17702,18023,19261,19624,20675,21408,23294,23655,24853,25563,27351,28956,29080,30608,32133,34713,36592,36654,38364,41199,44561,43817,45378,45945,46067,46915,49010,50637,54966,58847,61124
 "38037","Grant, ND",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13437,13106,16210,21804,32620,25083,21161,21357,22272,27616,26782,16111,34121,33020,35896,39499,38107,40667,41056,26953,33246,32977,37122,41618,42396,42170,35436,43221,38826,50781,52076,66894,70228,57689,71652,64766,75665,70700,87436,89372,78398,89312,95453,132306,105882,109150,92630,95363,108005,101815,99356,129310,139373,144179
