GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26027","Cass, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40316,43270,43559,43995,45823,46458,47479,47761,48060,48344,49516,49632,50060,48994,48563,48549,48945,48511,48729,49101,49351,49521,49322,49185,49229,49422,50000,50345,50449,50711,50852,51146,51395,51588,51783,52290,52358,52282,52623,52684,52362,52244,52208,51812,51597,51580,51364,51320,51527,51765,51838,51550,51501,51403
 "26027","Cass, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3751,3675,4016,4645,5116,5279,5875,6271,6885,7787,8092,8540,9101,9710,10623,11670,11817,12715,13342,13736,14596,14986,15516,16666,17738,19239,19985,20374,21926,23102,24334,25492,25845,26143,27028,28165,28945,29771,30660,31030,29521,31876,34436,34874,35953,36849,38805,40998,42440,44282,45081,50306,54661,54937
 "26029","Charlevoix, MI",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",48875,53140,59034,67795,76308,84964,95834,107497,122372,138293,152891,167040,178001,187974,199556,212484,227047,241714,259025,289823,319663,351581,376029,407146,433699,484146,519305,560281,592954,627923,674892,712266,748637,780409,803252,864994,885715,935925,944755,989560,931743,980895,1047923,1062034,1057338,1120603,1202422,1232602,1282590,1355410,1381918,1515131,1693947,1752930
 "26029","Charlevoix, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16589,16657,17132,17094,17922,18019,18468,18955,19379,19290,19719,19973,20196,19918,19855,19816,19837,20111,20453,20915,21149,21593,22020,22494,22953,23463,23959,24282,24758,25245,25806,26171,26437,26542,26656,26601,26534,26394,26499,26280,26068,25934,26096,26173,26230,26185,26174,26160,26156,26177,26123,26034,26215,26293
 "26029","Charlevoix, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2946,3190,3446,3966,4258,4715,5189,5671,6315,7169,7753,8363,8814,9437,10051,10723,11446,12019,12664,13857,15115,16282,17077,18100,18895,20634,21675,23074,23950,24873,26153,27216,28318,29403,30134,32517,33380,35460,35652,37654,35743,37823,40156,40577,40310,42796,45940,47118,49036,51779,52900,58198,64617,66669
 "26031","Cheboygan, MI",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46671,50803,55569,63110,71403,79791,92147,102168,113411,125934,142573,160114,173520,182294,191764,205487,217310,231807,239953,255498,282543,301357,314585,328764,362660,393422,428884,462597,497144,536564,565269,589957,619734,621062,646177,662766,677866,687075,709630,743766,730147,749847,790538,811316,832746,859397,891486,918768,954613,984216,1020937,1164362,1226056,1211067
 "26031","Cheboygan, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",15583,16703,17222,17859,18565,19060,19312,19733,19970,20060,20308,20732,21021,20961,20975,20769,20620,20519,20579,20957,21181,21514,21576,22099,22641,23135,23654,24178,24803,25404,25949,26530,26881,27138,27232,27228,27274,27249,27093,26738,26330,26065,25914,25798,25650,25735,25522,25598,25618,25768,25547,25584,25735,25940
 "26031","Cheboygan, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2995,3042,3227,3534,3846,4186,4771,5178,5679,6278,7021,7723,8255,8697,9143,9894,10539,11297,11660,12192,13339,14007,14580,14877,16018,17005,18132,19133,20044,21121,21784,22237,23055,22885,23729,24341,24854,25215,26192,27817,27731,28768,30506,31449,32466,33394,34930,35892,37263,38195,39963,45511,47642,46687
 "26033","Chippewa, MI",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",99679,113297,127492,140449,160105,175921,196345,214947,200683,186095,197543,213829,230151,246850,257751,282267,303208,316808,331504,357531,392011,428628,453549,490242,529344,570522,602587,646780,680831,700907,747019,776772,808173,815782,848127,881962,899790,914885,960809,1023086,1050327,1089916,1100285,1153428,1170773,1123364,1167094,1179608,1212876,1248896,1295551,1456719,1570986,1548512
 "26033","Chippewa, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",32373,32559,33283,34526,35179,36144,36352,37173,36665,31084,30215,29209,29870,29748,29308,29488,29950,30111,30436,31456,33897,34788,35406,35703,36295,36802,37173,37803,38290,38508,38423,38593,38518,38748,38789,38803,38990,39051,39314,39247,39174,38618,38877,38958,38518,38186,37889,37596,37550,37255,37099,36781,35867,36293
 "26033","Chippewa, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3079,3480,3831,4068,4551,4867,5401,5782,5473,5987,6538,7321,7705,8298,8795,9572,10124,10521,10892,11366,11565,12321,12810,13731,14584,15502,16210,17109,17781,18202,19442,20127,20982,21054,21865,22729,23077,23428,24439,26068,26812,28223,28302,29607,30395,29418,30803,31376,32300,33523,34921,39605,43800,42667
 "26035","Clare, MI",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44968,48610,53515,60343,67897,77976,91029,104222,120420,135872,151005,164883,180810,194631,206700,222573,235492,250055,260356,277060,299722,318469,338338,365054,392791,422825,451972,483479,518117,555116,598385,624048,635522,639986,667603,691649,707329,711637,729422,781783,800075,836590,864741,869498,893653,912151,957886,977008,1011418,1050783,1082795,1221789,1283308,1258672
 "26035","Clare, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14880,16860,17514,18199,19458,20120,20921,21817,22370,22877,23312,23909,24208,23937,23838,24105,23972,24057,24245,24548,24735,25075,25870,26430,27222,27916,28427,29112,29608,30235,30808,31398,31405,31707,31710,31821,31701,31612,31353,31064,30856,31006,31009,30808,30616,30750,30640,30417,30594,30730,30936,30834,31128,31352
 "26035","Clare, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3022,2883,3056,3316,3489,3876,4351,4777,5383,5939,6478,6896,7469,8131,8671,9233,9824,10394,10739,11286,12117,12701,13078,13812,14429,15146,15899,16608,17499,18360,19423,19875,20236,20184,21053,21736,22313,22512,23265,25167,25929,26982,27887,28223,29189,29663,31263,32120,33059,34194,35001,39625,41227,40146
 "26037","Clinton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",173842,175836,189605,210252,234871,253188,267753,296724,346954,395572,457267,509838,578819,591201,665890,727007,779936,817881,826241,877452,952905,992370,1048819,1120306,1173983,1282355,1381408,1486691,1574170,1669880,1801764,1917563,1978584,1903109,1904289,2006731,2143059,2305442,2457364,2545040,2511790,2659000,2806009,2850740,2926951,3046694,3145228,3333424,3465295,3616283,3758616,4070481,4425101,4530790
 "26037","Clinton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47353,48509,48781,48655,50912,51874,53087,53439,54772,55600,56233,56000,56308,55796,55649,55424,55647,55802,56547,57051,57336,58136,59002,59361,60122,60798,61625,62239,62892,63435,64069,65020,66098,67596,69103,70605,71700,72881,73740,74302,74828,75386,75831,76043,76635,76728,76735,77277,78126,78743,79068,79157,79499,79748
 "26037","Clinton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3671,3625,3887,4321,4613,4881,5044,5553,6335,7115,8132,9104,10280,10596,11966,13117,14016,14657,14612,15380,16620,17070,17776,18873,19527,21092,22416,23887,25030,26324,28122,29492,29934,28154,27557,28422,29889,31633,33325,34253,33568,35272,37003,37489,38193,39708,40988,43136,44355,45925,47537,51423,55662,56814
