GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17031","Cook, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",26050632,27769611,29460869,31577573,34393214,37404808,39751241,43221608,47372311,51909665,56293422,61293812,66996261,70822620,74435859,80693169,84600411,89058808,93722308,102136225,106319814,113906906,116295251,124303819,127938718,133758034,142108060,149822591,158737004,169162104,175341869,188920365,194209261,195265114,195472698,201024878,210109111,222418269,238083010,241453327,224771268,228941625,238628758,254178883,259943676,276781287,291456690,293983344,303987395,324899242,333095708,352248526,377858556,372197013
 "17031","Cook, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5473709,5497493,5523071,5505880,5452173,5428376,5398312,5385737,5367293,5340773,5287167,5248878,5220295,5222484,5213812,5220920,5201817,5187228,5172398,5140402,5124344,5109524,5149050,5199839,5235344,5262162,5283463,5306511,5322117,5345537,5365344,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5202809,5238925,5273994,5303041,5320233,5324961,5320293,5311621,5297956,5287099,5261249,5177606,5109292
 "17031","Cook, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5051,5334,5735,6308,6891,7364,8025,8826,9720,10647,11678,12834,13561,14277,15456,16264,17169,18120,19869,20748,22293,22586,23905,24437,25419,26897,28234,29826,31645,32680,35158,36229,36644,36918,38276,40347,43058,46192,46777,43378,44003,45549,48195,49018,52024,54734,55257,57231,61325,63002,66952,72979,72847
 "17033","Crawford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65889,66856,74032,84191,98551,111932,127591,133497,148024,163505,183671,184838,226358,234456,239605,270004,278703,277438,280941,288223,308822,311319,311421,350911,371070,377862,376957,402674,414571,422731,427183,455537,491402,482301,485513,532214,534205,595922,634712,710334,726449,737764,790859,791665,791564,814668,830000,824389,827117,847193,866539,906136,968150,967349
 "17033","Crawford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19946,19735,19527,19766,19827,19915,20264,20579,20693,20894,21004,20925,21318,21292,21229,21079,20896,20740,20404,20058,19787,19390,20046,20482,20649,20856,20856,20891,20782,20717,20623,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19804,19796,19625,19485,19348,19334,19223,19076,18958,18808,18648,18691,18536
 "17033","Crawford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3388,3791,4259,4971,5620,6296,6487,7153,7825,8745,8833,10618,11011,11287,12809,13338,13377,13769,14369,15607,16056,15535,17133,17970,18118,18074,19275,19949,20405,20714,22318,24132,23872,24148,26532,26642,29847,31918,35819,36606,37253,39950,40340,40624,42106,42930,42886,43359,44688,46073,48592,51798,52188
 "17035","Cumberland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31813,30130,33925,42261,47032,49735,58124,58047,67196,75194,83621,78362,87093,93959,101275,112929,120004,127897,132935,131907,155159,160053,163046,186934,199521,209909,215282,231169,242895,242192,255601,270440,285087,277194,281964,300666,293979,311951,330633,356687,347459,377104,394157,394172,504929,571117,620973,724298,775295,764343,770581,822197,903145,923247
 "17035","Cumberland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9819,9736,9709,10144,10303,10379,10569,10648,10879,10953,10931,11074,11107,10966,10955,10927,10879,10792,10753,10744,10659,10692,10773,10832,10940,11036,11096,11198,11186,11170,11186,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11047,11057,10906,10840,10838,10755,10748,10730,10605,10535,10429,10343,10324
 "17035","Cumberland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,3095,3494,4166,4565,4792,5499,5451,6177,6865,7650,7076,7841,8568,9245,10335,11031,11851,12363,12277,14557,14969,15135,17258,18238,19020,19402,20644,21714,21682,22850,23895,25368,24814,25480,27141,26588,28096,29849,32134,31461,34136,35648,36143,46580,52696,57738,67389,72255,72074,73145,78838,87319,89427
 "17037","DeKalb, IL",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",255978,267449,284729,313906,349405,397361,453367,463306,510636,588528,651491,684741,772978,828538,830338,951386,1005268,1020608,1073021,1151539,1278349,1356302,1369446,1479090,1560023,1662466,1742446,1900054,1995249,2130832,2249471,2361388,2520858,2583013,2717528,2789052,2888774,3104939,3259691,3332242,3230369,3298052,3538709,3535338,3724001,3747874,3849571,3932980,4069859,4214720,4385588,4723052,5115754,5112381
